timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
58405-04-22 22:00:00,63486.0,63874.0,63420.01,63758.0,276.70592,1780927199999999,17617494.3931118,96387,149.16101,9497978.2596639,0
58405-05-03 08:00:00,63758.0,63910.04,63560.68,63874.0,251.15416,1780928099999999,16012859.1337838,92086,122.83506,7832843.0042786,0
58405-05-13 18:00:00,63874.0,63887.45,63605.63,63756.37,506.67888,1780928999999999,32315472.6013541,85410,173.64361,11074370.6978609,0
58405-05-24 04:00:00,63756.37,63940.4,63756.37,63905.73,394.02689,1780929899999999,25162054.8581437,72307,139.5738,8913137.7504527,0
58405-06-03 14:00:00,63905.73,64077.57,63828.0,63964.08,785.98625,1780930799999999,50264854.0252007,60368,510.76858,32671408.3419831,0
58405-06-14 00:00:00,63964.07,64198.0,63884.01,64184.0,694.88492,1780931699999999,44512115.227706,76277,405.79812,26003023.1778023,0
58405-06-24 10:00:00,64183.99,64200.0,63937.53,64000.01,675.81084,1780932599999999,43322429.8151536,84124,435.30482,27908357.5466018,0
58405-07-04 20:00:00,64000.01,64006.0,63800.75,63866.0,637.70286,1780933499999999,40760696.330848,75757,203.97687,13033153.1086889,0
58405-07-15 06:00:00,63865.99,64028.0,63711.0,63774.48,286.89234,1780934399999999,18311780.771472,56430,112.07386,7154710.5505191,0
58405-07-25 16:00:00,63774.48,63938.0,63668.51,63800.01,196.04296,1780935299999999,12509164.980128,46673,98.05429,6258399.0798866,0
58405-08-05 02:00:00,63800.01,64046.86,63800.0,63874.01,258.2702,1780936199999999,16522542.5981333,43619,123.24423,7883744.9930997,0
58405-08-15 12:00:00,63874.01,63878.0,63583.28,63677.99,196.84542,1780937099999999,12539606.2847985,50012,79.59813,5069559.6444559,0
58405-08-25 22:00:00,63678.0,63692.0,63472.0,63532.01,222.77764,1780937999999999,14157994.0770767,35571,86.76812,5514130.3340487,0
58405-09-05 08:00:00,63532.01,63581.77,63301.77,63356.05,294.63965,1780938899999999,18691468.3268023,65126,161.85578,10271116.2051051,0
58405-09-15 18:00:00,63356.05,63646.0,63356.05,63626.0,141.93923,1780939799999999,9014055.2714013,41200,91.04701,5780987.1178103,0
58405-09-26 04:00:00,63625.99,63626.0,63268.01,63380.55,514.01381,1780940699999999,32559658.9680359,44451,265.72621,16827295.288075,0
58405-10-06 14:00:00,63380.56,63550.0,63380.17,63550.0,94.16795,1780941599999999,5977960.0688218,35170,57.28453,3636683.9462488,0
58405-10-17 00:00:00,63549.99,63636.12,63517.59,63588.65,126.14054,1780942499999999,8020014.6398996,36105,81.93034,5208973.7808381,0
58405-10-27 10:00:00,63588.65,63657.02,63532.47,63640.03,89.18504,1780943399999999,5670011.9174227,32202,45.4769,2891342.8057339,0
58405-11-06 20:00:00,63640.03,63690.0,63433.5,63500.01,99.74548,1780944299999999,6335985.8616718,36326,41.709,2649342.9154594,0
58405-11-17 06:00:00,63500.01,63516.0,63339.98,63466.83,99.70049,1780945199999999,6324276.2703792,27468,35.62908,2259851.1798588,0
58405-11-27 16:00:00,63466.83,63556.0,63382.0,63428.0,79.21932,1780946099999999,5028227.3900129,31444,39.12341,2483051.4046153,0
58405-12-08 02:00:00,63428.01,63568.0,63368.0,63526.0,85.86088,1780946999999999,5449203.3064771,31007,42.0993,2672085.9179125,0
58405-12-18 12:00:00,63526.0,63596.0,63436.0,63488.0,93.6709,1780947899999999,5948993.2375332,30151,46.32993,2942746.5540298,0
58405-12-28 22:00:00,63488.01,63556.45,63356.0,63372.01,120.92177,1780948799999999,7672485.1359647,36549,63.5692,4032954.0136364,0
58406-01-08 08:00:00,63372.01,63432.84,63210.0,63250.0,114.40373,1780949699999999,7245534.2265785,30736,35.75168,2264608.6723161,0
58406-01-18 18:00:00,63250.0,63312.0,63160.31,63170.9,355.50235,1780950599999999,22481273.9847604,34894,91.41132,5780178.4431656,0
58406-01-29 04:00:00,63170.89,63411.98,63166.98,63388.0,246.59226,1780951499999999,15603057.5404655,27091,100.2385,6345449.9221486,0
58406-02-08 14:00:00,63388.0,63485.49,63368.11,63485.49,77.45775,1780952399999999,4912908.3274924,16069,51.59282,3272701.3265549,0
58406-02-19 00:00:00,63485.49,63792.92,63483.41,63730.84,130.28663,1780953299999999,8292823.2844404,37256,91.60381,5830693.1227536,0
58406-03-01 10:00:00,63730.83,63770.0,63622.0,63714.75,78.49562,1780954199999999,5000211.9658591,30351,40.88103,2603953.0255233,0
58406-03-11 20:00:00,63714.76,63850.0,63633.46,63837.99,81.80472,1780955099999999,5214377.5345973,25123,44.92617,2863542.2031137,0
58406-03-22 06:00:00,63838.0,63838.0,63728.96,63728.96,122.60842,1780955999999999,7818191.6926007,19230,28.76433,1834222.2696005,0
58406-04-01 16:00:00,63728.96,63728.96,63294.0,63294.01,216.12069,1780956899999999,13721406.6199586,50254,63.86013,4056073.916461,0
58406-04-12 02:00:00,63294.01,63449.33,63210.0,63364.83,141.95167,1780957799999999,8988405.3627737,40439,59.37697,3759731.390389,0
58406-04-22 12:00:00,63364.83,63387.48,63246.0,63306.01,126.91508,1780958699999999,8035842.3709002,26877,72.44482,4586119.3984321,0
58406-05-02 22:00:00,63306.01,63456.0,63236.22,63440.01,86.06159,1780959599999999,5448778.4784818,24329,39.5957,2507674.5552644,0
58406-05-13 08:00:00,63440.0,63587.81,63406.0,63587.81,59.31842,1780960499999999,3766090.8187989,32381,36.32563,2306242.4351828,0
58406-05-23 18:00:00,63587.81,63594.0,63078.0,63152.01,159.81943,1780961399999999,10100852.5812898,47482,58.45522,3693900.4103175,0
58406-06-03 04:00:00,63152.01,63196.0,63013.5,63134.0,115.36294,1780962299999999,7282294.1777117,38535,45.71704,2885309.4304103,0
58406-06-13 14:00:00,63134.0,63134.0,62978.66,63085.99,198.61555,1780963199999999,12517421.5755976,38604,72.87751,4593018.3076562,0
58406-06-24 00:00:00,63086.0,63148.38,63000.0,63004.7,108.05721,1780964099999999,6814582.5947969,56299,49.0676,3094500.0604355,0
58406-07-04 10:00:00,63004.71,63184.0,62457.0,62728.0,935.67989,1780964999999999,58723189.4803184,92612,425.50862,26685223.0920652,0
58406-07-14 20:00:00,62728.0,62775.3,62561.22,62714.0,389.49671,1780965899999999,24404774.6244043,69276,143.00526,8960632.360232,0
58406-07-25 06:00:00,62714.01,62714.01,62423.07,62562.0,435.20003,1780966799999999,27213900.7971338,57858,215.53619,13478445.9503047,0
58406-08-04 16:00:00,62562.0,62720.17,62546.62,62666.0,228.06842,1780967699999999,14288885.3356941,54813,152.31741,9542838.1286179,0
58406-08-15 02:00:00,62666.0,62865.17,62622.0,62778.0,251.10226,1780968599999999,15759137.1550584,46012,142.01424,8911903.9676925,0
58406-08-25 12:00:00,62778.0,62879.1,62670.21,62710.0,169.19489,1780969499999999,10623023.8142041,42682,108.67516,6823452.0036343,0
58406-09-04 22:00:00,62710.0,62855.28,62708.0,62764.01,103.86279,1780970399999999,6520227.5004581,29979,35.84342,2250050.133793,0
58406-09-15 08:00:00,62764.0,62870.07,62737.13,62744.63,109.62206,1780971299999999,6883812.1477139,30131,62.44936,3921357.8041935,0
58406-09-25 18:00:00,62744.62,62776.0,62580.0,62775.99,102.28519,1780972199999999,6410515.4352312,39408,47.09554,2951255.7318662,0
58406-10-06 04:00:00,62776.0,62830.0,62544.11,62654.38,88.72505,1780973099999999,5560516.8481632,42558,46.83158,2935395.6821481,0
58406-10-16 14:00:00,62654.38,62874.0,62654.38,62868.0,57.16611,1780973999999999,3588370.7875638,26424,37.52381,2355628.3193336,0
58406-10-27 00:00:00,62867.99,62933.89,62814.0,62914.01,349.60358,1780974899999999,21980921.8613065,30510,261.24183,16424514.8827415,0
58406-11-06 10:00:00,62914.01,62979.94,62778.0,62808.0,102.63567,1780975799999999,6455821.8234754,32382,42.41706,2667655.8072209,0
58406-11-16 20:00:00,62808.0,62858.0,62702.0,62825.06,67.3073,1780976699999999,4224099.1637162,28882,36.34921,2281318.2098328,0
58406-11-27 06:00:00,62825.05,62890.0,62750.0,62875.17,261.28028,1780977599999999,16414068.7836266,20940,202.03231,12692067.4584589,0
58406-12-07 16:00:00,62875.18,62974.72,62748.0,62899.93,255.8073,1780978499999999,16088339.8129796,32889,130.06198,8180109.2154088,0
58406-12-18 02:00:00,62899.93,62911.26,62788.02,62793.65,178.58266,1780979399999999,11228137.2394627,25047,102.70081,6458363.3348186,0
58406-12-28 12:00:00,62793.64,63396.0,62763.11,63244.01,474.44509,1780980299999999,29977374.3247241,76751,290.66346,18360395.2687837,0
58407-01-07 22:00:00,63244.0,63424.0,63220.09,63242.36,206.48871,1780981199999999,13072375.8667232,43161,124.18257,7861631.6708479,0
58407-01-18 08:00:00,63242.36,63310.0,63120.24,63252.02,141.13952,1780982099999999,8922374.7625512,46220,73.51511,4647329.0796238,0
58407-01-28 18:00:00,63252.01,63360.0,63252.01,63315.84,87.93093,1780982999999999,5568180.8874394,27716,48.45172,3067912.6141818,0
58407-02-08 04:00:00,63315.85,63526.01,63308.0,63367.59,275.21068,1780983899999999,17454869.1137929,46000,100.1233,6352106.0816492,0
58407-02-18 14:00:00,63367.59,63453.72,63302.31,63338.68,442.6048,1780984799999999,28050961.2223438,41589,106.58166,6755405.1385175,0
58407-03-01 00:00:00,63338.69,63418.0,63276.0,63368.98,364.49108,1780985699999999,23087626.3567494,38839,175.63797,11124956.6424073,0
58407-03-11 10:00:00,63368.99,63506.0,63340.39,63429.7,263.57823,1780986599999999,16719464.0805714,28799,174.32605,11057679.6576492,0
58407-03-21 20:00:00,63429.69,63460.23,63323.68,63355.58,98.65606,1780987499999999,6252954.6115836,19010,44.69702,2832507.1611896,0
58407-04-01 06:00:00,63355.58,63410.0,63230.0,63300.0,249.23592,1780988399999999,15781427.6325956,21400,121.31148,7678799.052915,0
58407-04-11 16:00:00,63300.0,63443.6,63298.42,63298.43,128.53662,1780989299999999,8144466.0347913,29511,60.66168,3843577.2042238,0
58407-04-22 02:00:00,63298.42,63362.72,63012.0,63030.82,244.17484,1780990199999999,15419983.7500556,33364,65.654,4145763.5515068,0
58407-05-02 12:00:00,63030.82,63207.12,63030.82,63191.03,189.22309,1780991099999999,11949178.0200544,26109,126.25201,7972636.5920172,0
58407-05-12 22:00:00,63191.03,63216.0,63123.73,63198.44,107.90287,1780991999999999,6817951.3561663,15023,46.61654,2945411.2079951,0
58407-05-23 08:00:00,63198.44,63208.86,62769.52,62923.49,392.70576,1780992899999999,24706874.0779824,44735,126.45919,7954281.9729738,0
58407-06-02 18:00:00,62923.49,62978.0,62869.16,62869.16,207.16765,1780993799999999,13036748.7544058,32741,59.9441,3772280.3644764,0
58407-06-13 04:00:00,62869.15,63012.0,62806.86,62984.88,125.14684,1780994699999999,7871677.0250332,27183,63.00156,3963250.0117484,0
58407-06-23 14:00:00,62984.88,63003.43,62834.0,62849.75,118.99506,1780995599999999,7487553.5570315,23682,40.14595,2525759.1288103,0
58407-07-04 00:00:00,62849.75,62892.93,62714.14,62853.94,162.14664,1780996499999999,10182083.3931393,27015,54.11842,3398775.1694516,0
58407-07-14 10:00:00,62853.95,62944.43,62819.68,62819.76,183.84079,1780997399999999,11561138.5222726,28101,102.62863,6454266.652188,0
58407-07-24 20:00:00,62819.76,62819.76,62590.0,62673.23,281.1865,1780998299999999,17625440.6177823,39364,103.72632,6501634.0841342,0
58407-08-04 06:00:00,62673.23,62725.28,62648.0,62715.37,82.08447,1780999199999999,5145308.9317507,21747,40.79211,2556897.9445104,0
58407-08-14 16:00:00,62715.37,62797.36,62596.0,62776.0,202.73861,1781000099999999,12711555.5905373,42250,110.59645,6934836.6242157,0
58407-08-25 02:00:00,62775.99,62776.0,62699.65,62741.38,92.03809,1781000999999999,5774256.1452343,21779,46.57557,2921946.3970523,0
58407-09-04 12:00:00,62741.39,62755.99,62638.0,62701.25,66.3952,1781001899999999,4162750.0673783,21791,28.76723,1803509.0877476,0
58407-09-14 22:00:00,62701.24,62835.37,62654.02,62786.01,141.89736,1781002799999999,8904213.0126248,27229,89.87301,5639186.7815768,0
58407-09-25 08:00:00,62786.0,62818.0,62523.55,62526.76,133.48615,1781003699999999,8358259.0937234,29318,44.18487,2767546.185341,0
58407-10-05 18:00:00,62526.76,62640.0,62498.75,62592.0,119.18587,1781004599999999,7455967.8293801,27625,54.60399,3416111.2802723,0
58407-10-16 04:00:00,62591.99,62669.24,62526.0,62632.28,76.89888,1781005499999999,4814375.9095345,25431,36.72054,2298902.4434126,0
58407-10-26 14:00:00,62632.27,62729.28,62572.0,62711.12,142.72128,1781006399999999,8944020.4758237,25059,84.48908,5295611.1520658,0
58407-11-06 00:00:00,62711.12,62895.18,62691.13,62836.89,184.17158,1781007299999999,11564671.9359682,39234,124.91048,7843354.5436411,0
58407-11-16 10:00:00,62836.9,62844.0,62646.28,62661.06,86.56858,1781008199999999,5430782.5929559,30550,43.17281,2708089.3315017,0
58407-11-26 20:00:00,62661.05,62669.99,62517.28,62520.83,100.18738,1781009099999999,6271175.3710555,34769,37.68325,2358913.4504314,0
58407-12-07 06:00:00,62520.83,62668.89,62421.24,62645.15,322.67616,1781009999999999,20173332.1844151,39882,127.77781,7989669.5682799,0
58407-12-17 16:00:00,62645.14,62738.0,62545.21,62556.61,118.55646,1781010899999999,7427481.832501,39714,44.99868,2819328.2514067,0
58407-12-28 02:00:00,62556.62,62568.0,62262.57,62342.28,300.81735,1781011799999999,18759008.6541784,58262,129.56874,8078433.5834395,0
58408-01-07 12:00:00,62342.29,62508.0,62140.0,62434.0,416.03812,1781012699999999,25924937.1649223,106175,201.41459,12554756.9075013,0
58408-01-17 22:00:00,62433.99,62540.0,62273.43,62273.61,336.60431,1781013599999999,21005976.0361843,76045,133.14393,8309566.8901344,0
58408-01-28 08:00:00,62273.62,62395.01,61962.8,62014.11,642.05236,1781014499999999,39905628.3315188,116374,205.2447,12755690.5616559,0
58408-02-07 18:00:00,62014.11,62074.0,61555.0,61601.27,722.53721,1781015399999999,44651370.2904237,164744,325.25304,20099574.0796305,0
58408-02-18 04:00:00,61601.27,61691.99,61314.04,61362.82,684.01425,1781016299999999,42065977.7516199,122144,279.39151,17183155.2657908,0
58408-02-28 14:00:00,61362.83,61541.95,61148.07,61541.95,692.8254,1781017199999999,42474455.6512371,121319,349.96741,21460195.5641453,0
58408-03-10 00:00:00,61541.95,61704.29,61335.11,61651.12,461.60078,1781018099999999,28393702.4140224,87801,274.53087,16887936.6364265,0
58408-03-20 10:00:00,61651.13,61706.86,61303.7,61311.99,306.62086,1781018999999999,18860385.6095563,60577,138.09974,8496952.8433386,0
58408-03-30 20:00:00,61311.32,61422.86,61214.08,61325.59,348.3074,1781019899999999,21359322.7005234,92816,170.26434,10442119.5325572,0
58408-04-10 06:00:00,61325.6,61408.93,61037.0,61131.84,459.86936,1781020799999999,28149544.0442337,70130,208.67629,12775565.675694,0
58408-04-20 16:00:00,61131.85,61215.72,60940.0,60996.99,473.22081,1781021699999999,28885651.6782133,95513,173.24819,10577818.922298,0
58408-05-01 02:00:00,60997.0,61127.97,60856.0,61044.0,590.04262,1781022599999999,35980553.5092422,108249,227.1257,13852976.6927484,0
58408-05-11 12:00:00,61043.99,61322.8,60780.0,61246.01,623.47378,1781023499999999,38047435.0038216,121794,303.12154,18509051.1086468,0
58408-05-21 22:00:00,61246.0,61484.67,61172.0,61390.51,430.43793,1781024399999999,26406220.5544323,97199,267.72722,16425567.8723383,0
58408-06-01 08:00:00,61390.51,61677.92,61390.51,61599.99,318.84997,1781025299999999,19620599.8233011,76325,188.96391,11628828.7239425,0
58408-06-11 18:00:00,61599.99,61889.0,61579.39,61746.59,278.94833,1781026199999999,17230311.6601755,74838,174.33311,10768123.559507,0
58408-06-22 04:00:00,61746.59,61842.01,61691.59,61692.15,184.54219,1781027099999999,11398662.5105417,44610,116.99255,7226930.5824362,0
58408-07-02 14:00:00,61692.15,61858.54,61599.39,61692.01,143.18843,1781027999999999,8835740.9507331,35938,78.97611,4872705.0504485,0
58408-07-13 00:00:00,61692.01,61827.92,61609.53,61750.8,134.78825,1781028899999999,8320461.7276888,43308,71.42832,4410026.1292754,0
58408-07-23 10:00:00,61750.8,61964.0,61661.49,61732.0,172.59076,1781029799999999,10672054.7141817,51841,88.03275,5442474.9572719,0
58408-08-02 20:00:00,61732.0,61820.0,61602.0,61602.01,135.86524,1781030699999999,8388989.2400068,34506,43.97611,2715387.9945123,0
58408-08-13 06:00:00,61602.01,61826.0,61602.01,61792.01,85.26719,1781031599999999,5261926.1940046,26252,39.25825,2422367.2027509,0
58408-08-23 16:00:00,61792.0,61914.01,61738.0,61780.01,90.28659,1781032499999999,5581614.2262123,28332,44.52287,2752618.1862064,0
58408-09-03 02:00:00,61780.0,61911.69,61722.0,61872.99,82.82024,1781033399999999,5119074.8032895,37858,46.38117,2866815.5288166,0
58408-09-13 12:00:00,61872.98,62050.0,61764.01,61884.95,108.78938,1781034299999999,6734849.4548609,42661,60.41045,3741333.315997,0
58408-09-23 22:00:00,61884.95,62103.39,61770.0,62098.09,154.41319,1781035199999999,9569455.4950832,43801,92.11869,5708616.4662746,0
58408-10-04 08:00:00,62098.09,62212.72,61954.39,62212.72,152.87069,1781036099999999,9491756.4772866,38201,71.27347,4426208.4773014,0
58408-10-14 18:00:00,62212.71,62272.0,62009.33,62091.99,129.81219,1781036999999999,8060971.3812759,26164,69.41161,4310314.6366075,0
58408-10-25 04:00:00,62091.99,62180.87,61986.0,62132.0,79.75337,1781037899999999,4950671.78136,23177,39.5399,2455208.2828648,0
58408-11-04 14:00:00,62132.0,62160.0,62053.55,62160.0,44.38363,1781038799999999,2755933.6510077,16921,19.18575,1191228.6250228,0
58408-11-15 00:00:00,62159.99,62176.86,62044.0,62134.0,116.50811,1781039699999999,7237703.983608,20476,47.59361,2956607.0038569,0
58408-11-25 10:00:00,62134.0,62142.0,61780.92,61803.66,151.70613,1781040599999999,9391796.8031393,27459,65.45849,4050212.9243669,0
58408-12-05 20:00:00,61803.66,61906.0,61778.5,61792.89,69.59316,1781041499999999,4303118.114389,21916,29.03454,1795213.5586874,0
58408-12-16 06:00:00,61792.9,61831.99,61698.0,61761.2,87.40173,1781042399999999,5397860.980112,28169,33.64142,2077567.4907001,0
58408-12-26 16:00:00,61761.21,61852.0,61666.66,61838.81,57.44602,1781043299999999,3546819.1729715,18618,34.0796,2104376.6734576,0
58409-01-06 02:00:00,61838.82,61949.98,61786.0,61810.0,64.41076,1781044199999999,3984269.1759755,23481,34.82732,2154325.1283005,0
58409-01-16 12:00:00,61810.0,61976.0,61779.32,61856.0,86.02632,1781045099999999,5321065.6624366,32434,37.26659,2305597.6366533,0
58409-01-26 22:00:00,61856.01,61876.0,61678.83,61717.5,68.80884,1781045999999999,4249847.1949083,26041,30.45397,1880647.7146991,0
58409-02-06 08:00:00,61717.5,61800.0,61653.03,61750.01,83.52274,1781046899999999,5155603.3663392,29771,38.06649,2349800.1619144,0
58409-02-16 18:00:00,61750.01,61878.0,61684.8,61691.99,77.39367,1781047799999999,4783177.6844564,25866,25.27211,1561982.310331,0
58409-02-27 04:00:00,61691.99,61732.0,61556.0,61632.0,84.91189,1781048699999999,5232028.7527169,25746,31.86082,1963779.2884596,0
58409-03-09 14:00:00,61632.0,61748.0,61590.0,61730.0,94.76689,1781049599999999,5844334.6401693,22087,53.58264,3303706.3070748,0
58409-03-20 00:00:00,61730.0,61896.92,61701.1,61832.58,143.93198,1781050499999999,8897231.8393178,32947,74.48029,4604843.2696946,0
58409-03-30 10:00:00,61832.58,61868.0,61723.82,61852.8,99.87173,1781051399999999,6171369.8816957,28667,51.50602,3183023.6710088,0
58409-04-09 20:00:00,61852.8,61873.04,61440.0,61519.99,195.70551,1781052299999999,12052585.7831079,46563,48.09396,2961593.0850519,0
58409-04-20 06:00:00,61519.99,61930.0,61498.0,61923.16,98.75828,1781053199999999,6093894.6395976,41358,60.10005,3708290.7841785,0
58409-04-30 16:00:00,61923.16,61974.7,61677.74,61824.0,104.32109,1781054099999999,6451668.755034,48734,43.80059,2708173.846612,0
58409-05-11 02:00:00,61824.0,61892.0,61744.06,61826.0,84.19979,1781054999999999,5204698.1187295,43166,40.57273,2507814.0184162,0
58409-05-21 12:00:00,61826.0,61896.0,61590.0,61638.89,70.48997,1781055899999999,4352624.506134,42308,26.74446,1651845.7469263,0
58409-05-31 22:00:00,61638.9,61846.0,61620.0,61714.0,77.40119,1781056799999999,4779139.1321303,33658,38.79057,2395294.5890566,0
58409-06-11 08:00:00,61714.0,61837.67,61550.0,61559.36,124.61138,1781057699999999,7683956.0102428,30815,36.75554,2268582.0933694,0
58409-06-21 18:00:00,61559.37,61574.0,61350.0,61491.99,196.78947,1781058599999999,12090685.0573476,52108,76.80958,4719178.9521618,0
58409-07-02 04:00:00,61492.0,61546.01,61299.49,61373.99,90.50866,1781059499999999,5554679.0097031,43780,42.00103,2577592.9377787,0
58409-07-12 14:00:00,61373.99,61384.0,61235.29,61302.36,100.15651,1781060399999999,6138681.7040122,34230,40.7099,2495263.795855,0
58409-07-23 00:00:00,61302.37,61478.0,61286.0,61433.35,100.66335,1781061299999999,6181108.4907703,32987,51.47555,3160563.5427058,0
58409-08-02 10:00:00,61433.35,61594.0,61341.57,61576.48,87.91114,1781062199999999,5401333.6813127,30682,51.09816,3139866.560384,0
58409-08-12 20:00:00,61576.48,61576.49,61435.8,61527.47,84.63948,1781063099999999,5204279.3918941,27261,35.46895,2181117.228166,0
58409-08-23 06:00:00,61527.48,61583.48,61488.28,61549.64,61.54946,1781063999999999,3787688.8362425,22943,27.33262,1682060.7052201,0
58409-09-02 16:00:00,61549.64,61560.0,61446.0,61509.99,51.13072,1781064899999999,3145295.408097,24184,19.1987,1181134.8177812,0
58409-09-13 02:00:00,61509.98,61546.31,61455.37,61471.99,40.07554,1781065799999999,2464955.0948767,20822,16.50072,1014915.067259,0
58409-09-23 12:00:00,61471.99,61471.99,61182.65,61228.58,130.12348,1781066699999999,7972909.5326613,34922,40.79311,2499367.1460686,0
58409-10-03 22:00:00,61228.59,61370.0,61196.52,61295.99,84.70468,1781067599999999,5190203.2942152,29072,41.89453,2567386.0953752,0
58409-10-14 08:00:00,61296.0,61324.0,61124.69,61175.39,132.76078,1781068499999999,8125396.6870552,34910,58.64513,3589177.7333704,0
58409-10-24 18:00:00,61175.4,61263.99,61080.0,61263.99,126.32192,1781069399999999,7723691.6799279,37294,64.82036,3964061.0097984,0
58409-11-04 04:00:00,61263.99,61337.83,61190.0,61280.59,111.43839,1781070299999999,6828710.7244912,30465,65.29342,4001372.1670148,0
58409-11-14 14:00:00,61280.59,61400.01,61216.0,61361.17,94.38628,1781071199999999,5786221.3012163,26572,46.41428,2845789.7833864,0
58409-11-25 00:00:00,61361.17,61427.5,61296.02,61393.44,106.11002,1781072099999999,6511742.5111168,31736,53.95935,3311693.3571233,0
58409-12-05 10:00:00,61393.44,61486.0,61326.0,61351.99,161.63761,1781072999999999,9925859.8845279,27305,81.49989,5004709.9354148,0
58409-12-15 20:00:00,61351.99,61456.0,61145.5,61433.57,173.74017,1781073899999999,10651180.8410134,35405,102.34928,6275237.9018075,0
58409-12-26 06:00:00,61433.58,61521.99,61427.98,61472.89,70.18145,1781074799999999,4314447.8139934,19508,37.5761,2309972.8395676,0
58410-01-05 16:00:00,61472.89,61593.99,61440.0,61577.68,74.901,1781075699999999,4609448.748506,29829,41.60977,2560883.6610456,0
58410-01-16 02:00:00,61577.68,61720.58,61560.29,61647.76,371.60433,1781076599999999,22911044.0357786,34525,183.58075,11319594.3051079,0
58410-01-26 12:00:00,61647.76,61813.34,61566.56,61756.0,203.4713,1781077499999999,12559245.3179485,36617,123.28072,7609457.334332,0
58410-02-05 22:00:00,61756.0,61772.49,61661.07,61687.56,287.8312,1781078399999999,17763988.7558732,27354,112.5307,6944938.8346515,0
58410-02-16 08:00:00,61687.56,61720.95,61545.71,61620.77,189.43671,1781079299999999,11675244.3771365,38170,116.82723,7199707.8813758,0
58410-02-26 18:00:00,61620.77,61736.0,61500.0,61537.99,163.89972,1781080199999999,10089110.7672412,34117,36.99911,2278758.4528282,0
58410-03-09 04:00:00,61537.99,61607.56,61242.92,61243.0,248.73402,1781081099999999,15284054.6399154,47495,63.98083,3928913.9581672,0
58410-03-19 14:00:00,61243.0,61323.14,61168.0,61261.55,137.85252,1781081999999999,8441534.9117574,44600,79.43857,4864479.6201439,0
58410-03-30 00:00:00,61261.56,61322.0,61064.0,61064.3,139.0073,1781082899999999,8505956.1282635,49377,57.7031,3532145.3195849,0
58410-04-09 10:00:00,61064.3,61244.0,60755.0,61210.46,449.977,1781083799999999,27427582.7425381,75481,165.01199,10062669.8658224,0
58410-04-19 20:00:00,61210.45,61421.46,61192.0,61268.01,231.55598,1781084699999999,14199339.3846132,45669,88.65459,5435165.02456,0
58410-04-30 06:00:00,61268.0,61406.64,61160.0,61334.94,86.30158,1781085599999999,5286961.8652418,34654,43.34815,2656383.3616626,0
58410-05-10 16:00:00,61334.95,61347.71,61172.0,61241.75,94.89988,1781086499999999,5814606.7994605,38755,57.94618,3550715.5007497,0
58410-05-21 02:00:00,61241.76,61356.18,61151.4,61335.69,105.3735,1781087399999999,6453647.7856366,33656,50.65111,3102918.7822023,0
58410-05-31 12:00:00,61335.7,61456.0,61268.0,61310.02,91.0206,1781088299999999,5585086.7613613,34741,58.84702,3611230.9262355,0
58410-06-10 22:00:00,61310.02,61410.0,61286.27,61386.09,49.14249,1781089199999999,3014791.5570036,26154,25.64561,1573401.4138556,0
58410-06-21 08:00:00,61386.09,61430.0,60867.19,61170.01,320.50901,1781090099999999,19585569.1229218,76714,133.48538,8158866.8823983,0
58410-07-01 18:00:00,61170.01,61259.99,60888.01,60966.06,234.9759,1781090999999999,14353163.9931483,67238,77.98808,4763002.4607488,0
58410-07-12 04:00:00,60966.06,61058.0,60922.77,61022.01,179.62311,1781091899999999,10955088.8196347,48480,65.50104,3995173.5479462,0
58410-07-22 14:00:00,61022.0,61110.0,60976.0,61034.04,90.93454,1781092799999999,5551867.5013515,40300,48.88513,2984443.0460945,0
58410-08-02 00:00:00,61034.04,61223.9,60960.0,61189.99,165.61882,1781093699999999,10124421.7662278,52258,110.38949,6749574.1639747,0
58410-08-12 10:00:00,61189.99,61245.99,61047.03,61167.99,151.56197,1781094599999999,9263473.8457613,45293,75.24473,4599809.4492205,0
58410-08-22 20:00:00,61168.0,61950.0,61141.17,61685.99,802.50337,1781095499999999,49414842.0425158,132688,489.26134,30121282.3949109,0
58410-09-02 06:00:00,61685.99,61802.35,61564.0,61564.01,220.47709,1781096399999999,13609528.4506788,59402,137.352,8480025.1537924,0
58410-09-12 16:00:00,61564.0,61622.0,61500.0,61528.81,95.36784,1781097299999999,5869552.7122301,40699,38.50394,2369597.6525279,0
58410-09-23 02:00:00,61528.8,61586.0,61444.87,61553.79,152.49569,1781098199999999,9379647.6056433,45573,63.95193,3934235.2801639,0
58410-10-03 12:00:00,61553.79,62380.01,61498.01,62380.01,622.83102,1781099099999999,38606789.6637158,153603,364.56305,22596083.5644236,0
58410-10-13 22:00:00,62380.22,62446.0,62071.3,62146.42,328.95489,1781099999999999,20483569.257795,103911,159.06169,9905212.8378765,0
58410-10-24 08:00:00,62146.43,62258.01,61998.81,62004.49,202.79042,1781100899999999,12599151.08135,79613,90.24496,5606895.713206,0
58410-11-03 18:00:00,62004.49,62164.0,61862.0,62052.76,210.25853,1781101799999999,13032544.2390937,78119,113.48999,7034417.8718331,0
58410-11-14 04:00:00,62052.77,62116.0,61822.0,61950.01,200.01205,1781102699999999,12394544.7290211,72829,79.48878,4926585.7996744,0
58410-11-24 14:00:00,61950.0,62196.51,61814.79,62195.99,289.41136,1781103599999999,17928401.3667062,89679,135.74839,8410730.41042,0
